source_user_id,target_user_id
234644501,234644501
1583462352585900032,1583462352585900032
163444167,163444167
163444167,163444167
1490612682663150080,1617900904820410112
3044989142,3044989142
1574049467556400128,1574049467556400128
1574049467556400128,1574049467556400128
1389051349426441984,1389051349426441984
110356828,17974048
4752720072,4752720072
1501793145587180032,1326229737551912960
23267844,1915033663
3131112573,3131112573
3131112573,3131112573
3131112573,3131112573
265077248,265077248
1514065694878419968,1514065694878419968
1243644954808679936,1243644954808679936
91012317,91012317
468624512,468624512
468624512,468624512
468624512,468624512
468624512,37963496
468624512,468624512
468624512,387869763
246124029,246124029
246124029,246124029
246124029,246124029
246124029,246124029
1455754020056930048,1455754020056930048
2594101091,2594101091
17131122,48617454
44728980,44728980
344840994,344840994
859143667,859143667
1411792646134240000,1221556511794769920
1411792646134240000,408253531
145030618,145030618
1551149985751770112,1551149985751770112
1053331848607260032,1053331848607260032
1550207097702415872,1550207097702415872
1571521782867259904,1571521782867259904
1571521782867259904,1571521782867259904
1321368191709440000,1321368191709440000
1321368191709440000,1321368191709440000
1321368191709440000,1321368191709440000
1321368191709440000,1321368191709440000
1321368191709440000,1321368191709440000
1321368191709440000,1321368191709440000
1321368191709440000,1321368191709440000
1321368191709440000,1321368191709440000
1321368191709440000,1321368191709440000
3327468268,3327468268
3327468268,3327468268
26790913,26790913
1414558192156169984,1414558192156169984
1213471512855920128,1213471512855920128
590128070,590128070
50407864,50407864
1607164701993050112,1915033663
18632200,18632200
2393521133,2393521133
2393521133,2393521133
2393521133,2393521133
2393521133,2393521133
2393521133,2393521133
2393521133,2393521133
2393521133,2393521133
2393521133,2393521133
2393521133,2393521133
813731834383113984,813731834383113984
3675853943,3675853943
3675853943,3675853943
1360200235725769984,1360200235725769984
1639535022,1639535022
938873027718269952,938873027718269952
250764985,250764985
250764985,250764985
250764985,250764985
1149514999808720000,1339166129110064896
25287944,25287944
1517563290846729984,1517563290846729984
727219154458164992,727219154458164992
727219154458164992,727219154458164992
474536364,474536364
474536364,474536364
474536364,474536364
1259371500,1259371500
859886365,859886365
859886365,859886365
65607720,65607720
1009430482088589952,1009430482088589952
477875172,477875172
1241084500802777088,1241084500802777088
882622704993618944,882622704993618944
1603121360330439936,1603121360330439936
1603121360330439936,1603121360330439936
1603121360330439936,1603121360330439936
1594759568155879936,1594759568155879936
1464494527381710080,1464494527381710080
1464494527381710080,1464494527381710080
1464494527381710080,1464494527381710080
1464494527381710080,1464494527381710080
1464494527381710080,1464494527381710080
1354351781355120128,1354351781355120128
1525056628839439872,1525056628839439872
56203756,56203756
1148663131419410048,1148663131419410048
1411810704164797952,1411810704164797952
805880603551943936,805880603551943936
1473595414003670016,44196397
87861004,1310415148184600064
1341862550200320000,1341862550200320000
989329018611645952,989329018611645952
989329018611645952,989329018611645952
989329018611645952,989329018611645952
1433121199022738944,1195946358
86410896,86410896
86410896,86410896
86410896,86410896
425606718,425606718
425606718,425606718
48224191,1342099797898089984
1490665296822210048,1490665296822210048
1490665296822210048,1490665296822210048
1424250322675889920,1424250322675889920
1341184621405449984,1341184621405449984
3340842686,22657351
3340842686,19775920
1537531400928300032,1537531400928300032
1537531400928300032,1537531400928300032
826986294,826986294
1419308174385999872,1419308174385999872
274002405,274002405
22105603,22105603
1159215397805210112,1159215397805210112
1159215397805210112,1159215397805210112
1321323020258949888,1321323020258949888
27015600,27015600
1650994500758629888,1650994500758629888
1650994500758629888,1650994500758629888
1650994500758629888,1650994500758629888
1438513008708229888,1438513008708229888
1438513008708229888,1438513008708229888
1457883538192270080,1457883538192270080
1316551586,1316551586
1483387579676652032,16106584
1684169383739010048,742143
1684169383739010048,1684169383739010048
1606325534,875500920397843968
1606325534,1606325534
594878594,594878594
594878594,160936483
594878594,594878594
1447625897415098112,1447625897415098112
1447625897415098112,1447625897415098112
1447625897415098112,1447625897415098112
1447625897415098112,1447625897415098112
1447625897415098112,1447625897415098112
42873778,42873778
1695392532568669952,1695392532568669952
222119357,133938408
1298521710350609920,1298521710350609920
1069324804006630016,1069324804006630016
1069324804006630016,1069324804006630016
1069324804006630016,1069324804006630016
998703932414267008,998703932414267008
1684367380766400000,1684367380766400000
1618098072743209984,1618098072743209984
23264371,23264371
125201952,125201952
22745901,19837528
1304909649926390016,89243448
1434514419640420096,1434514419640420096
272017240,272017240
272017240,272017240
1656055170717949952,1915033663
1656055170717949952,1915033663
1656055170717949952,1915033663
1656055170717949952,467823431
1656055170717949952,1915033663
253167480,253167480
253167480,253167480
253167480,253167480
253167480,253167480
253167480,253167480
253167480,253167480
253167480,253167480
253167480,253167480
1633672454441935104,1633672454441935104
997456381505622016,997456381505622016
3362214670,3362214670
1020131423750169984,76766018
1139488040647289984,1139488040647289984
194621326,194621326
1277114582729799936,1277114582729799936
1277114582729799936,1277114582729799936
1277114582729799936,1277114582729799936
1277114582729799936,1277114582729799936
4427192772,4427192772
1681072209261929984,1681072209261929984
2231828268,2231828268
456794981,1915033663
456794981,456794981
456794981,1915033663
456794981,456794981
1137651374,1137651374
2370607544,2370607544
2370607544,2370607544
2370607544,2370607544
1375283984838520064,1375283984838520064
1044637987139600000,95092020
1238967598336933888,1238967598336933888
1238967598336933888,1107296448
1016631425620161024,1016631425620161024
1016631425620161024,1016631425620161024
1016631425620161024,1016631425620161024
1016631425620161024,1016631425620161024
1016631425620161024,1016631425620161024
1489365038859229952,1489365038859229952
1694575007563719936,1694575007563719936
427209937,427209937
427209937,427209937
427209937,427209937
427209937,427209937
427209937,427209937
427209937,427209937
427209937,427209937
1648040690402870016,1524176909755511040
1549614098052440064,1549614098052440064
1653931127680430080,1533857787486387968
391889124,391889124
93828758,919943568256532480
1677801366406810112,1677801366406810112
1244142766851887104,1244142766851887104
423972447,423972447
2362592550,2362592550
1618049814494690048,247954592
1618049814494690048,1618049814494690048
1618049814494690048,1618049814494690048
1618049814494690048,1618049814494690048
1618049814494690048,1618049814494690048
1363805259894710016,1363805259894710016
1363805259894710016,1363805259894710016
1243374325,919943568256532480
1533426538309459968,1533426538309459968
20554910,20554910
1685530894205880064,1685530894205880064
1685530894205880064,1685530894205880064
1685530894205880064,1685530894205880064
1685530894205880064,1685530894205880064
1571065243572519936,1571065243572519936
106463809,106463809
2305366538,44513878
2587336236,2587336236
988925184,988925184
1404211346032430080,1404211346032430080
1555133542639729920,1555133542639729920
425696495,425696495
425696495,425696495
425696495,425696495
425696495,425696495
43401924,43401924
1445496099511280128,1445496099511280128
1445496099511280128,1445496099511280128
1290108856865979904,1290108856865979904
2944131096,2944131096
946714196,946714196
1615437912698409984,1615437912698409984
1381336873663069952,1381336873663069952
1149426396021895040,1149426396021895040
1149426396021895040,1149426396021895040
1149426396021895040,1149426396021895040
1622517711086680064,1622517711086680064
1622517711086680064,1622517711086680064
65522292,1498151029291971072
65522292,65522292
1582216245960570112,1582216245960570112
1582216245960570112,1582216245960570112
1582216245960570112,1582216245960570112
1582216245960570112,1582216245960570112
1582216245960570112,1582216245960570112
1275205200836349952,19091173
860516704492846976,860516704492846976
860516704492846976,860516704492846976
860516704492846976,860516704492846976
1228540597981410048,1228540597981410048
25463610,1342099797898089984
15209380,15209380
15209380,15209380
15209380,15209380
15209380,15209380
15209380,15209380
15209380,15209380
15209380,15209380
15209380,15209380
15209380,15209380
2336701370,2336701370
1219772201559384064,1196218531039389952
37719075,37719075
776603266507350016,467823431
1308994627584819968,1308994627584819968
1308994627584819968,1308994627584819968
1308994627584819968,1308994627584819968
276657476,276657476
1047875614227750016,1047875614227750016
1047875614227750016,1047875614227750016
1668030511317489920,1668030511317489920
1676881638590929920,1676881638590929920
1688975665037789952,1688975665037789952
1688975665037789952,1688975665037789952
1688975665037789952,1688975665037789952
1502516776319559936,1502516776319559936
4492074979,4492074979
4492074979,4492074979
1689708715283300096,1689708715283300096
1061082703095890048,1061082703095890048
956321943430471680,956321943430471680
956321943430471680,956321943430471680
956321943430471680,956321943430471680
956321943430471680,956321943430471680
956321943430471680,956321943430471680
956321943430471680,956321943430471680
956321943430471680,956321943430471680
956321943430471680,956321943430471680
956321943430471680,956321943430471680
591691296,591691296
1059105865641250944,1059105865641250944
1472667104876839936,1472667104876839936
1472667104876839936,1472667104876839936
1472667104876839936,1472667104876839936
1425458108017560064,1425458108017560064
880740435186008064,880740435186008064
880740435186008064,16106584
